3347,1181,7507
3347,5065,2173
3349,8647,7511
3349,5820,6516
3351,9878,882
3351,37,4455
3353,8094,5685
3354,7330,810
3354,447,9841
3354,5538,9346
3355,3657,9325
3355,9696,2422
3356,2758,8517
3357,7023,4877
3358,6313,882
3359,3380,7373
3360,556,7005
3360,5165,4899
3361,926,4882
3365,2302,1388
3365,2281,2279
3366,1912,837
3367,3380,3849
3368,8665,5757
3370,6025,6430
3370,831,5036
3371,3930,8336
3372,4094,2437
3372,5293,7555
3372,9356,2167
3372,2992,5692
3372,3472,6893
3373,3105,3418
3374,4845,2336
3375,4831,6520
3375,3835,3892
3376,868,3170
3379,7957,1390
3379,9587,4943
3380,5200,2096
3382,5885,827
3383,2272,3108
3384,9556,2473
3385,2214,3064
3387,457,1447
3387,9526,6200
3388,2282,7801
3389,662,1630
3390,860,3218
3390,9422,1355
3390,9820,2669
3391,9433,7173
3393,1323,9002
3393,8145,9997
3394,6621,4461
3394,654,9218
3395,501,5312
3395,5742,3542
3395,1085,5306
3396,9207,5936
3398,298,88
3398,6988,4277
3398,9705,2577
3400,9956,4164
3400,6972,2974
3401,2849,4676
3401,6148,9545
3406,6045,8007
3406,5013,6659
3407,9298,5336
3409,3737,9925
3409,7037,16
3410,8518,6061
3411,8531,7484
3412,9761,771
3412,5941,8861
3415,4289,4406
3416,9818,3332
3417,770,3133
3417,4010,2889
3418,8253,1879
3418,5693,8560
3418,7967,3880
3419,2263,5494
3419,727,8684
3420,2256,6384
3420,2672,4634
3424,2975,9650
3424,2530,3873
3425,8717,7391
3426,3665,1375
3427,2929,5153
3427,1639,6807
3429,2825,2156
3432,1236,4588
3433,4534,4935
3433,5488,4603
3435,7391,1492
3436,7445,1904
3437,6250,3931
3440,7636,2295
3440,9207,3742
3440,1158,8726
3443,6824,8545
3444,1406,4018
3445,7026,2563
3446,2503,6287
3446,583,4353
3449,4055,4111
3450,9384,3544
3451,5394,3570
3451,2590,624
3452,1535,7739
3455,3960,9408
3456,4555,4159
3456,8688,6085
3457,8869,3018
3458,4456,6248
3459,7150,269
3459,1509,7001
3459,438,6851
3461,6981,2641
3461,8472,4874
3463,8592,663
3463,9950,9009
3468,3926,6198
3470,7010,8657
3470,4933,4220
3470,9402,8022
3472,501,2428
3472,7225,5264
3473,7845,2385
3473,5347,2415
3474,9748,9238
3474,319,5991
3476,2785,8735
3476,8130,5850
3476,5144,5089
3476,6148,2689
3477,2485,5762
3478,3737,5721
3479,2892,573
3481,1219,8145
3481,68,7968
3482,5220,3325
3482,8018,4518
3483,2962,3054
3484,2839,1096
3486,6386,5928
3486,5877,6284
3487,4685,1782
3488,7173,1438
3488,3621,1520
3488,3943,1272
3489,852,6516
3492,7026,9244
3492,1187,4138
3492,6179,5233
3493,12,5279
3493,265,8021
3494,7803,5197
3494,4252,1598
3498,8747,5767
3498,7854,1259
3499,4607,7115
3501,5684,9783
3501,8411,7081
3501,9317,6193
3502,4964,7350
3503,8294,3728
3504,4897,950
3508,3448,2609
3509,3671,9930
3509,3513,2027
3510,8133,9927
3510,1492,3548
3510,3277,8036
3511,6685,2898
3511,1382,2452
3514,3124,9701
3514,4826,2984
3516,9350,8062
3518,4028,8057
3519,3288,8387
3520,5389,5567
3520,9150,3209
3522,608,9527
3522,2103,8588
3524,467,2495
3524,8337,2857
3527,4862,9183
3527,5134,4771
3528,2140,9318
3529,4170,902
3530,5230,6747
3530,6737,5299
3530,5922,6964
3531,6547,8008
3532,9444,8614
3533,8003,4588
3536,4988,4659
3537,7922,7373
3539,3696,47
3539,5787,6342
3540,4556,3732
3542,356,1081
3544,3426,9928
3548,5318,9843
3549,7767,5464
3549,2802,4903
3550,2049,3767
3551,6460,7197
3552,3508,4150
3552,1856,3011
3552,2998,795
3553,3288,6104
3554,8345,8078
3554,5363,2812
3554,5756,5303
3555,6445,3717
3555,7840,3266
3557,9765,6505
3558,6806,9206
3560,2944,5854
3561,4078,4501
3561,3359,9229
3563,869,640
3564,1894,4336
3567,2492,4687
3568,5131,7697
3568,1268,8955
3569,8794,5843
3569,8437,4269
3570,4686,4217
3571,980,489
3574,8306,8
3575,9986,5481
3578,373,2611
3578,8686,3403
3579,9622,6800
3580,4173,9375
3580,5745,946
3581,7737,840
3581,1415,3324
3585,5209,4131
3585,8418,9674
3586,918,5063
3586,2275,1947
3586,4186,9674
3587,1715,602
3590,2108,9307
3591,7876,6459
3593,5878,1345
3594,3078,3989
3595,8599,6634
3596,5782,3950
3597,9687,4633
3597,6362,612
3599,4528,5985
3601,5014,2772
3602,100,7182
3603,4218,1610
3603,3496,9733
3603,2863,9328
3603,6425,9151
3603,356,9743
3603,2115,5871
3604,6539,8301
3604,3429,6879
3604,4307,9623
3606,2010,3339
3606,563,7161
3606,7876,6394
3607,2454,5194
3608,232,314
3609,5435,7353
3609,5317,8804
3610,4378,4479
3611,5394,8384
3614,2721,9747
3614,2712,3242
3615,7149,2542
3615,39,2097
3615,8107,3831
3616,2381,2236
3616,7160,3372
3617,1107,3091
3618,5403,3822
3619,6015,1008
3619,7606,6024
3621,4209,4040
3621,5846,3076
3622,4267,388
3627,9895,8889
3628,5913,3010
3628,9164,8837
3631,961,7960
3632,8188,4292
3632,1562,5194
3633,5704,9678
3633,306,8696
3636,6896,3513
3637,1860,9885
3638,3433,3589
3638,6438,7482
3638,6284,8431
3640,836,1724
3645,4391,4005
3645,2367,4503
3646,1198,2631
3647,8645,9087
3649,4760,957
3649,7619,8136
3650,4126,6105
3655,6920,2259
3656,4456,9831
3657,4561,402
3658,4590,9654
3658,3119,8727
3659,5787,3741
3663,6787,4296
3663,5661,4419
3663,6638,3230
3663,7658,3817
3664,6240,9148
3664,902,7915
3664,7431,9865
3664,9404,3510
3665,675,7786
3665,9908,8968
3667,8698,7410
3667,4283,1527
3668,2007,2850
3670,5814,7909
3670,438,4556
3670,3308,5663
3671,2496,4194
3671,521,6106
3671,5211,1843
3672,7138,3295
3672,8157,7926
3674,9598,4217
3676,8674,6072
3676,4108,9420
3678,4881,6077
3678,4419,4064
3679,7167,7044
3680,6851,237
3680,4429,2526
3682,3122,2918
3684,3561,8836
3689,1476,1361
3691,2106,6644
3693,5602,6473
3694,2463,7365
3694,1383,4564
3695,8378,3509
3695,9728,4154
3697,2846,692
3698,5928,4203
3698,3468,4344
3699,7119,6829
3701,6189,3962
3702,5728,7811
3703,1021,3600
3704,8894,8604
3705,5752,1097
3705,1363,2560
3705,5171,1302
3705,1842,1874
3706,4011,3271
3707,6573,7185
3707,218,3175
3707,3264,6394
3707,6735,4699
3709,7787,7748
3709,904,7934
3709,7230,6414
3711,2803,7484
3715,9293,3692
3716,4521,8976
3716,8944,2856
3716,8032,6376
3718,9494,7314
3718,3681,6661
3719,9690,8426
3719,7416,2602
3719,5914,8345
3721,1105,9458
3722,2357,7676
3723,1297,2868
3725,8374,6790
3726,6638,3821
3726,7289,2579
3726,6000,7109
3727,126,844
3727,9744,2586
3728,8294,5464
3729,7519,2321
3730,4362,1090
3731,7795,812
3731,2839,5085
3735,9250,5327
3736,9409,7353
3737,5125,1644
3737,6926,280
3740,7783,4427
3741,4237,5946
3743,3890,2681
3745,7856,2601
3746,745,9910
3746,6595,8529
3746,2970,8225
3749,2096,1023
3751,3710,3093
3753,1872,1771
3753,1177,7396
3754,2585,7993
3755,8054,3999
3755,4135,9461
3759,7280,7535
3760,4082,5552
3761,1693,508
3761,4520,4137
3767,8087,1711
3769,2761,9737
3770,2219,3705
3771,6822,7788
3774,2625,3072
3775,899,3875
3778,451,6415
3778,156,3252
3779,5660,3257
3779,5034,315
3782,772,2376
3783,3449,7198
3783,5165,9754
3784,238,6430
3784,1292,2387
3786,3934,6966
3787,1941,2027
3787,4053,1655
3790,9552,6805
3791,9801,9664
3792,7407,639
3794,6254,9487
3794,2384,4750
3794,4270,6773
3795,1909,7492
3796,5628,2865
3797,9998,4695
3797,9075,4682
3800,4387,892
3801,6598,5916
3804,3416,5303
3804,7042,4468
3805,5332,8546
3808,9476,4993
3808,9290,2330
3808,8258,3526
3808,918,9732
3809,8087,9252
3809,3680,5972
3810,4109,5140
3810,3959,5221
3811,874,9818
3812,3904,7634
3813,3247,7546
3814,3021,2790
3816,2619,2263
3817,18,1169
3818,2897,9645
3818,437,817
3819,1293,7371
3819,4929,477
3819,3932,634
3820,8728,9622
3820,4686,4853
3821,8224,1474
3821,728,2696
3822,5255,6059
3822,1423,8208
3823,8730,7519
3826,5747,1762
3826,5719,8848
3829,452,1750
3830,4212,6887
3830,183,2424
3833,5253,5775
3834,4205,2828
3834,1767,2312
3834,9437,408
3834,6327,5468
3836,793,3426
3836,6815,3700
3837,7297,3347
3838,9341,1154
3839,2824,4841
3839,6946,8379
3840,5974,2723
3841,2935,437
3842,8070,6833
3843,3652,6177
3846,9809,289
3846,719,4782
3847,1731,8916
3849,6373,1466
3850,4560,5712
3851,5885,5223
3852,2439,6994
3852,7064,5263
3852,5281,6764
3854,8559,3073
3855,1498,1761
3855,2929,2728
3856,980,1231
3856,915,3454
3858,1095,5362
3858,5140,5221
3859,4144,7639
3859,7273,9832
3860,3337,4097
3860,2170,5851
3860,9827,793
3860,5295,3666
3861,5327,3717
3863,9473,4118
3863,2046,7573
3863,2878,7320
3864,2513,5430
3864,1928,2409
3864,7034,6692
3866,3018,6188
3868,7856,7248
3868,2753,6383
3869,7283,7442
3870,4597,1176
3870,6359,3254
3872,4297,3357
3874,535,3685
3874,7640,8073
3874,2027,2027
3876,7927,2866
3876,9656,8504
3877,2444,5457
3877,6675,6255
3878,1898,8871
3878,4987,1640
3878,2558,9510
3881,408,6001
3882,8810,9267
3883,3968,2732
3883,4215,7063
3885,8859,8141
3886,3915,615
3887,347,8971
3887,4397,3843
3887,8715,5660
3888,5091,7658
3888,7900,6990
3890,7113,3343
3891,8359,5567
3892,5372,5496
3892,6635,7000
3893,7379,7495
3894,457,3662
3894,4506,3423
3895,3945,6157
3896,5824,2248
3898,1483,6350
3900,8574,5543
3900,9747,181
3902,4264,2005
3902,8264,3398
3903,8869,6090
3903,3972,8800
3904,6696,4880
3905,6359,3347
3907,2070,9414
3908,5065,1651
3908,5882,9974
3908,6354,3169
3909,5814,6790
3911,3061,8058
3911,57,6278
3913,8293,8302
3913,3629,8430
3914,4461,2228
3915,2051,9910
3916,2439,3521
3916,9575,8669
3917,8898,7038
3919,2133,1649
3919,3865,6721
3922,1647,3168
3923,4424,92
3924,7767,1542
3925,2442,7720
3926,7101,9368
3929,9335,7565
3930,9532,8806
3931,9332,3274
3932,5057,8973
3932,5541,2316
3935,5742,829
3935,4418,9670
3937,1222,2336
3937,9008,2296
3938,6147,5278
3938,7154,4370
3940,4132,5212
3941,7520,5915
3945,5484,2847
3946,1647,2139
3947,3941,28
3948,4351,9343
3949,2705,7322
3949,4,3780
3951,2643,921
3951,4463,4338
3952,4157,7168
3952,1053,804
3953,4680,9119
3954,7242,2228
3956,9798,5331
3957,6732,5754
3959,979,9531
3961,4615,3817
3961,6959,4532
3962,2413,4929
3962,8463,3238
3962,2539,8446
3963,9682,1850
3965,8805,141
3968,9823,1985
3970,2009,4212
3970,1284,5802
3973,1167,8699
3973,3960,5597
3974,2636,9487
3975,16,2623
3977,8834,2685
3977,8458,2600
3979,8190,5654
3980,9883,3497
3980,1024,7482
3980,3300,7384
3981,1032,3412
3982,5279,9269
3982,5516,6732
3983,5798,6557
3985,3874,5197
3986,6525,9178
3987,2352,818
3988,7224,3107
3988,4580,5423
3988,78,2102
3988,4661,5867
3988,3606,9971
3988,3005,5544
3989,4578,3108
3993,9265,541
3994,1362,6115
3995,6696,146
3995,3708,8081
3996,3930,8149
3998,9454,2141
4000,2081,6985
4000,2872,7341
4001,595,5310
4002,1811,7105
4003,3771,6283
4004,2811,6685
4005,9866,4393
4006,5694,8148
4007,3754,7037
4008,8655,7496
4008,8517,1738
4008,1125,5390
4009,7938,7672
4010,4907,8350
4011,1859,2392
4012,876,8081
4012,1178,5259
4014,2404,2255
4014,1815,6812
4014,5876,7269
4015,1557,7815
4015,5961,8133
4017,3413,8962
4022,788,4566
4023,2246,7023
4024,6670,7932
4024,7592,1164
4026,7365,8023
4026,9503,6451
4028,9865,2965
4030,4328,472
4031,5826,6433
4033,2208,5028
4033,5603,8944
4036,319,9224
4038,7326,1204
4042,5445,8952
4042,5416,6631
4043,5040,9538
4043,2005,5921
4043,302,8940
4043,9898,8451
4047,9668,3296
4047,7242,817
4047,3967,7293
4047,2261,5032
4049,7097,7219
4050,7046,2322
4051,4142,7994
4051,2672,1426
4053,1486,5710
4055,5833,7084
4056,3381,9320
4057,3843,5913
4058,9194,5226
4059,1490,5835
4059,834,1622
4060,7421,6668
4060,7705,1905
4062,2814,7150
4064,2832,4253
4065,6500,9506
4065,1507,412
4066,3225,9803
4069,1388,8702
4070,3771,3573
4076,980,7269
4076,4897,5911
4077,7120,8798
4077,212,2587
4077,8271,7856
4080,7467,5033
4081,2900,3146
4081,1664,3963
4082,8623,1185
4083,7489,2558
4085,910,3023
4086,9656,2370
4086,5748,1797
4087,4560,2951
4087,2111,7285
4090,7631,5242
4092,3085,1762
4092,8305,7725
4092,3522,8633
4093,7585,858
4094,8760,6335
4097,4405,4287
4097,4790,8202
4097,1909,7055
4097,5325,7129
4099,2408,6820
4101,9787,8249
4101,979,6471
4101,2053,2398
4105,1991,6062
4105,956,4173
4106,3247,2912
4108,8374,2118
4109,4088,4741
4109,9390,1801
4110,685,617
4112,8796,6504
4113,1992,9304
4114,2243,4927
4116,4965,8009
4118,4977,6807
4118,5550,3640
4119,4234,7389
4120,3199,4985
4122,3439,5382
4122,7921,2052
4123,958,6641
4123,2305,1081
4125,6467,7033
4125,8944,2246
4126,6023,9660
4126,7662,5370
4127,9329,8564
4128,7100,8063
4128,1019,5608
4129,4804,669
4129,2096,4968
4129,9220,9578
4129,896,5704
4129,7232,60
4130,344,7782
4130,3797,5667
4135,688,1189
4135,3972,5387
4136,1928,7612
4136,6746,5363
4139,7802,6958
4141,4508,621
4143,2054,3013
4144,8987,8136
4145,6971,5084
4146,6939,2077
4146,1581,3554
4147,7967,6826
4148,2932,8263
4148,7999,8209
4148,7933,3990
4148,2879,5852
4150,2256,8403
4151,4455,8398
4152,8396,1118
4153,9710,8945
4154,6960,6905
4155,6569,8
4155,4091,3770
4155,10000,5551
4156,5887,593
4157,4967,5227
4158,6822,2234
4159,1689,1140
4159,6876,6362
4159,7798,6701
4162,8364,3724
4163,2125,5364
4164,7885,2185
4165,7812,3643
4166,212,4278
4167,4438,9672
4167,911,6384
4170,1910,4773
4171,8590,4315
4171,7921,2674
4172,5000,9953
4172,4527,9508
4173,4702,5981
4173,1790,2402
4174,6671,160
4175,8439,2407
4176,8100,4690
4176,3710,8133
4176,12,3083
4176,1072,3291
4179,1068,740
4179,4931,3916
4180,6089,43
4181,2015,3160
4184,6068,2411
4184,2054,7162
4185,1696,9486
4187,1707,5093
4189,9726,3341
4191,4216,9667
4191,9533,298
4191,3334,2075
4194,7110,8289
4194,7892,1872
4195,7399,7600
4197,4481,2228
4198,1478,2838
4198,2641,4549
4199,3240,3189
4200,6650,3305
4200,1636,5474
4201,3131,3349
4204,6299,6511
4204,1916,571
4207,2030,5881
4207,4657,8452
4209,486,6374
4209,5442,1993
4211,3219,5508
4216,9250,5378
4216,7291,4518
4219,6421,4217
4220,2968,7371
4220,6442,7461
4222,581,5339
4222,4720,6716
4222,6111,5797
4222,7019,6262
4222,7411,6316
4225,9175,2781
4225,5037,8068
4225,3751,5709
4225,9496,1743
4225,2022,70
4225,6560,8866
4227,2944,5488
4227,9264,5866
4228,6320,7857
4229,9173,7132
4229,1812,167
4230,5025,77
4230,2697,4966
4230,832,7311
4231,5247,1483
4231,2383,3183
4233,3953,7671
4234,5223,5364
4237,188,5792
4237,9865,3437
4238,2536,9069
4240,606,9726
4240,5960,8286
4241,4119,7970
4241,9158,5293
4241,5929,3117
4241,5558,3760
4242,4693,8378
4243,3756,5187
4243,6239,3441
4250,3886,4180
4251,4546,1535
4251,4325,6383
4251,3105,613
4252,6660,2271
4254,3370,5603
4254,2572,4766
4257,2087,3966
4257,1869,4363
4258,2828,8767
4258,1983,7780
4262,9062,5840
4263,6476,5175
4263,3356,4273
4263,2669,4083
4264,2912,6604
4265,9622,9471
4265,1790,2234
4266,8984,6333
4268,1288,7559
4274,913,4363
4274,2824,4378
4275,8319,4894
4277,6997,2629
4279,4566,7293
4279,5483,2069
4280,9196,1781
4280,5549,7466
4282,6375,4430
4282,66,3383
4283,561,2760
4283,8174,9372
4284,5692,8854
4284,8173,7377
4286,671,5155
4288,3255,38
4288,6120,2439
4288,9225,6975
4288,4454,7679
4290,4857,2766
4291,4579,9512
4291,2501,8060
4295,2225,7326
4295,4869,4422
4295,5275,7944
4297,9446,8213
4297,7039,8313
4297,6856,7103
4300,9372,5742
4301,9305,4033
4302,5420,7346
4302,9949,2743
4302,129,4287
4303,437,7536
4304,7463,2071
4308,2718,6765
4309,808,1876
4310,5860,3022
4311,6506,4892
4312,9591,2057
4312,6417,9324
4312,588,6342
4313,6689,1492
4315,4268,3760
4316,3812,6687
4318,3874,2645
4319,3990,4754
4319,4758,6158
4320,8001,1885
4321,0,8264
4322,9982,2733
4325,2303,7620
4327,717,7996
4328,2419,2304
4331,9077,6250
4331,9225,1849
4332,3220,5027
4333,2646,6775
4335,3833,3099
4335,9150,1385
4335,4874,8862
4335,7091,1393
4336,2153,9251
4337,6578,872
4337,9817,7753
4338,6875,1306
4338,7223,2535
4338,7343,952
4339,6940,1944
4341,121,8403
4341,2735,4663
4342,9216,6601
4343,2263,2570
4344,4177,5336
4345,41,3766
4347,9957,3731
4348,3566,5226
4349,8275,842
4349,551,1923
4353,3903,1419
4353,9386,7073
4354,5487,4828
4356,2659,4982
4358,8646,7463
4360,6243,329
4361,3097,3517
4362,4300,6113
4362,1290,7942
4369,7851,1528
4369,3074,2444
4370,916,3114
4373,98,9860
4375,3251,1507
4375,879,6031
4376,7967,951
4379,9705,9807
4379,4724,5737
4380,8,1487
4380,8716,6316
4381,7759,3889
4382,2157,3007
4386,8551,2779
4387,8190,7544
4388,8664,1637
4389,5667,9672
4390,4898,8142
4390,2964,306
4390,4908,6680
4392,2732,2637
4392,1385,8300
4393,6793,9878
4393,9859,2032
4393,8976,9218
4396,7654,8704
4396,1622,9928
4396,757,4653
4398,8912,8762
4401,9321,5539
4404,5906,9611
4404,501,9359
4405,3376,1686
4406,1553,8832
4410,9444,2360
4411,2272,5269
4413,9775,4130
4414,3867,253
4414,757,6282
4416,773,6836
4416,3544,7492
4416,7981,7864
4419,1297,158
4419,5626,7432
4419,102,9134
4420,4865,2412
4421,2265,5384
4422,4605,997
4423,1353,723
4424,625,1924
4425,3976,2245
4425,8323,533
4425,1534,9995
4426,8738,7118
4427,743,4568
4427,3851,4907
4427,7718,2071
4428,532,9757
4428,1249,7442
4429,2212,3026
4429,7966,1746
4430,1000,7506
4431,3148,9863
4432,1984,2100
4432,7713,3736
4432,8,3299
4434,6101,6862
4437,6996,5104
4438,2200,6376
4440,7002,2002
4440,5713,7932
4441,7072,8138
4442,2682,4267
4443,8244,5621
4443,3243,8129
4443,2852,2862
4443,1130,2780
4444,595,4322
4444,4232,7636
4444,1018,8570
4445,2874,6702
4446,681,2160
4446,1798,6305
4447,3827,7325
4448,3483,7645
4448,2927,7090
4451,9364,2464
4452,7457,8409
4453,7897,6903
4453,615,1983
4454,716,9573
4456,8617,9114
4456,1769,5349
4457,8426,1385
4459,6464,7679
4460,8907,665
4461,1058,727
4461,1475,2990
4462,2589,9084
4462,2602,7098
4465,7347,7563
4465,9399,4315
4466,735,7635
4467,8030,5373
4469,651,940
4470,9794,5449
4470,6825,3516
4472,4994,4039
4473,9243,9063
4474,5265,9420
4474,8679,696
4474,9947,510
4476,8067,689
4476,1693,5668
4477,8873,2230
4478,7625,2717
4479,4236,7289
4480,128,1818
4481,737,8251
4482,4510,701
4482,1719,2589
4483,7543,7676
4483,1977,7857
4483,9895,8406
4483,3049,6375
4485,5592,4330
4486,5407,5328
4487,1858,6556
4487,7025,7981
4489,9960,1570
4490,2388,8831
4492,9551,4749
4493,2537,2935
4493,8595,5743
4495,1137,5182
4495,3163,1341
4496,9411,5508
4496,3977,5498
4497,6167,4428
4497,5810,3304
4497,3642,7450
4498,3625,1816
4498,737,7340
4499,2227,8622
4499,8503,861
4500,1970,6074
4501,7863,2308
4502,4414,6685
4502,9689,7682
4503,5202,7718
4503,875,7003
4504,6210,1438
4505,7369,8223
4506,3384,8924
4506,8265,3483
4507,7820,6277
4509,6338,3737
4511,1912,7370
4511,7933,4308
4513,1084,4779
4514,2680,8129
4514,4366,5441
4517,7629,4645
4518,5588,6048
4521,7270,3517
4523,2676,5004
4523,7028,550
4523,8083,8905
4525,7877,7635
4526,3279,2950
4526,9269,9895
4528,5584,7205
4529,2288,6409
4530,1802,4047
4531,6110,3103
4531,6211,698
4533,7227,3731
4534,2869,5284
4534,7462,892
4534,2980,2938
4534,9174,1561
4538,9619,2008
4538,904,5751
4538,3313,5882
4539,7607,5482
4539,2691,3340
4540,5306,5144
4540,9419,3379
4545,6519,6238
4547,3504,6848
4547,4869,5741
4549,4523,5715
4549,2716,7182
4550,9901,544
4550,175,6785
4551,2254,4340
4552,8829,7951
4553,1752,3225
4554,6951,9642
4555,4990,4223
4555,9329,837
4559,5581,8327
4559,5833,4898
4560,7827,1434
4560,1154,2591
4561,1720,3132
4562,4531,3197
4564,1994,472
4565,9900,1756
4565,2451,3095
4565,1610,4822
4569,3145,8079
4569,4977,2691
4569,6631,7797
4569,2626,4388
4571,1705,9620
4572,9920,4204
4572,328,2697
4572,8777,1628
4573,7355,975
4574,4720,8231
4574,29,7550
4575,4386,2368
4576,3687,3161
4577,4438,8749
4578,8281,7714
4579,1893,6177
4579,7976,212
4579,8677,6191
4579,4518,5773
4580,9069,6844
4580,965,9201
4580,4700,6242
4581,4766,9467
4583,9879,5800
4583,634,1901
4584,1892,5339
4585,313,5205
4585,4726,4496
4587,7551,8713
4588,668,2416
4589,4791,3378
4590,6894,1068
4590,441,3805
4592,1191,7331
4592,5886,3162
4592,4935,5216
4593,6139,7049
4593,372,5083
4594,2295,9804
4597,842,5869
4598,2131,7437
4599,6499,6440
4600,1539,2941
4601,4072,8704
4601,4917,1490
4601,3309,4253
4601,9949,9618
4603,4440,5903
4605,5293,7752
4605,3750,7258
4608,9581,3405
4608,1415,101
4609,7854,5069
4609,9627,3686
4610,7042,1711
4610,7865,8140
4610,8435,4777
4612,6794,1708
4614,4835,9482
4614,7999,9316
4615,3911,5455
4616,8460,6911
4617,421,8218
4617,9617,4467
4619,9505,1780
4622,2965,8608
4623,4675,4984
4625,8656,7505
4625,873,5233
4626,8809,7620
4632,113,3712
4632,503,9087
4634,1982,2211
4634,8468,9315
4635,9307,3866
4636,7992,6649
4636,9566,2346
4637,7412,1973
4638,141,7642
4639,6702,9911
4640,9427,7675
4641,6474,499
4641,1594,7779
4644,2644,2194
4644,7757,5836
4645,6102,6933
4645,2240,2382
4645,8221,2980
4647,9522,8578
4649,1977,7326
4650,5088,7582
4651,9941,9010
4651,40,4387
4651,3740,4385
4652,2990,197
4656,3031,2506
4657,2563,8146
4657,6171,8790
4658,7050,7974
4658,963,838
4660,6460,1390
4661,2681,9270
4663,178,5491
4664,7602,3839
4664,6847,9324
4665,9323,2001
4666,1966,3493
4666,4134,4901
4669,2356,8207
4670,5058,6940
4671,2561,389
4671,9490,7593
4671,9653,7998
4673,6091,4522
4673,8421,7582
4675,1801,2114
4678,5394,4740
4679,1738,3866
4679,3283,573
4679,2130,430
4681,5459,8556
4681,6049,240
4682,4426,6340
4682,2774,8550
4683,642,6502
4684,5046,6669
4688,9891,2041
4689,1146,9933
4691,7724,6842
4691,6624,5599
4694,5995,5531
4695,9411,9781
4696,2119,1726
4697,2841,8967
4699,7685,540
4699,4246,8304
4701,8622,2428
4701,6906,4022
4702,2635,6256
4703,5784,8412
4703,3753,5877
4704,5210,1502
4705,1232,3282
4705,766,994
4709,1173,6510
4709,7145,178
4709,889,6695
4710,6239,833
4711,8400,6753
4712,5276,6446
4712,3208,8591
4713,1506,9080
4713,8627,682
4715,5681,4187
4717,3346,5719
4718,6398,3025
4720,4092,4910
4721,3741,2177
4722,3482,4377
4723,3953,757
4725,4511,4215
4727,6622,174
4729,9242,8311
4733,15,2184
4733,7873,7093
4734,4519,2037
4735,418,4402
4737,60,7804
4737,2720,7519
4737,1030,665
4737,2744,3993
4738,5165,5981
4738,9866,1092
4738,1680,4132
4739,2597,5539
4740,7694,672
4742,6484,9132
4742,5575,1812
4744,8119,1068
4744,7410,6179
4747,7544,7871
4748,6238,8727
4749,4445,7937
4750,9635,3099
4751,6155,8080
4751,9312,1800
4752,3447,8672
4754,8262,6680
4755,1949,3765
4757,6580,3297
4757,4288,8796
4758,610,9755
4761,4820,3425
4762,1706,3281
4762,7506,399
4763,7807,9791
4764,159,4149
4765,8174,8936
4765,7252,4235
4768,2910,5707
4768,3285,2170
4770,884,850
4770,6596,6293
4770,8648,9964
4771,9295,4562
4775,3910,6223
4775,4756,485
4775,3081,6874
4776,9629,8359
4777,8438,2679
4781,313,7890
4781,6520,508
4781,1867,7149
4782,863,1850
4783,807,3475
4783,4673,9377
4783,8365,5717
4784,1457,6082
4785,4341,2358
4786,4258,7318
4786,2904,9964
4787,2346,4429
4789,3229,3197
4789,4054,4292
4791,2707,5179
4792,8309,3759
4793,8670,9403
4794,9834,922
4795,5975,9373
4796,7725,2136
4797,4899,5972
4797,6315,1241
4798,2055,8939
4799,3399,7474
4801,3265,4148
4801,5393,9941
4802,6245,2950
4803,4660,1429
4806,6900,6391
4807,7557,4748
4807,9737,1591
4807,1988,4459
4808,676,1771
4809,8389,314
4811,8065,6761
4811,1242,4096
4812,6634,5571
4813,8682,8780
4814,9362,2482
4819,9819,7823
4819,1805,2230
4822,1339,1833
4823,1654,58
4823,7200,7374
4824,6585,8224
4824,8754,7795
4826,6733,5077
4826,645,6652
4828,1855,1699
4829,5934,9213
4829,7777,9965
4829,7510,564
4830,3454,3829
4830,3554,4560
4830,268,5409
4830,7932,6090
4831,8514,6598
4831,1983,8477
4831,482,5804
4831,6887,1927
4832,5634,7448
4832,1840,2337
4832,2948,2795
4832,9362,7337
4833,2751,7904
4835,1881,3400
4836,9414,2252
4838,2967,1042
4838,7365,1697
4839,5866,2018
4839,9052,9461
4840,3995,6371
4841,4910,7451
4842,3632,111
4844,3550,7232
4845,8183,3461
4846,3995,5722
4848,5210,24
4848,3696,5454
4851,4489,1246
4853,9526,2919
4855,5262,2127
4860,6197,9279
4860,9126,7846
4863,7704,9270
4863,9180,8535
4864,1838,411
4866,4511,3215
4867,9389,5428
4867,8349,6214
4868,8338,2092
4868,2650,4791
4869,3057,8245
4869,5596,6845
4869,1691,448
4871,7372,844
4871,3887,1139
4872,4333,3444
4874,418,6115
4875,4320,6789
4876,4161,384
4877,4396,4512
4880,7793,6179
4881,893,5555
4882,973,6874
4883,6573,2947
4883,2080,7446
4885,2497,2043
4885,2223,4618
4886,4049,3587
4886,7630,8695
4886,3135,5464
4888,1085,8086
4888,6180,2984
4890,1851,1655
4890,1525,4519
4890,3790,4859
4890,5553,5757
4891,8995,8162
4891,9613,2399
4892,4206,3960
4892,4577,4603
4894,7955,9600
4894,8025,8318
4894,5074,7794
4894,3713,3659
4894,9574,9122
4895,7703,6392
4895,2517,9865
4895,7976,8183
4895,227,7525
4896,8032,1632
4897,8855,9190
4899,866,6337
4901,9480,9841
4901,857,1536
4901,9733,2068
4903,6187,8836
4904,7287,5449
4905,6568,4839
4906,4873,5045
4908,1568,948
4909,7251,4807
4911,7535,7727
4911,1670,610
4912,7945,2707
